-0.803144167,-0.6642406425,0.6551475451,0.001464550772,-0.03182362076,-0.7091417911,0.7043458187,0.1204054399,0.1785730708,0.4313888197,-0.05744665602,0.01005795302,-0.01502144126,0.1616691742,-0.3122922318,-0.1755538541,-0.0691759368,-0.04929141359,0.1104928768,-0.001974473282,0.6826689014,0.636291125,-0.1535932969,-1.021326209,0.8707758812,-0.7886606342,0.007741407182,-1.163871989,
-0.8029937688,-0.6641038873,0.6551445164,0.0004337598712,-0.0332095696,-0.7136568208,0.6997077093,0.1261422028,0.1786449694,0.4408462173,-0.05902322897,0.009525786828,-0.01554610114,0.1611888041,-0.3121335347,-0.1655220096,-0.06990602134,-0.04684247071,0.1100213257,0.007174152826,0.6824216846,0.6361394432,-0.1554409817,-1.020432521,0.8702428233,-0.7894224328,0.008428422053,-1.160445741,
-0.8028888934,-0.6640309045,0.6551471915,0.0003942410869,-0.03327789418,-0.713913838,0.699442248,0.1266019691,0.1784599102,0.4420980638,-0.05910088115,0.009643832529,-0.01525366347,0.1610116475,-0.3123396401,-0.1643192802,-0.0701050735,-0.04645810054,0.110429292,0.007821169605,0.6824978877,0.6354180182,-0.1548145824,-1.020601946,0.8696275448,-0.7904194485,0.008896241655,-1.158774232,
-0.802820546,-0.6639694046,0.6551666066,0.0004830072093,-0.03335318968,-0.7139196544,0.699432669,0.126479891,0.1781591741,0.442313279,-0.05917216795,0.009621107318,-0.01503294217,0.16088198,-0.3126966006,-0.1642456882,-0.07026505657,-0.0465674134,0.1105462004,0.007695708841,0.6827812055,0.6342781042,-0.1535773464,-1.020670636,0.8703337529,-0.7917966349,0.009107202904,-1.157918791,
-0.8027266572,-0.6639384581,0.655178787,0.0005576628285,-0.03336581642,-0.7139408041,0.6994104228,0.1264632867,0.1777702696,0.4424988039,-0.0595466363,0.009981154197,-0.01499056794,0.1606610288,-0.3130220391,-0.1643685149,-0.07030869627,-0.04621043248,0.1103516527,0.007905237304,0.6825099219,0.6340598332,-0.1535577334,-1.020561572,0.8712957812,-0.7939989712,0.01067977218,-1.157247111,
-0.8026696704,-0.6639374373,0.6551735117,0.0006044179281,-0.03325836402,-0.7139245869,0.6994320554,0.1263815194,0.1775995433,0.442678549,-0.05993035247,0.01014215723,-0.01506236707,0.1604878382,-0.3130775867,-0.1643973755,-0.07047973738,-0.04564009379,0.1102376296,0.008015086509,0.6826473213,0.6342577983,-0.1539324264,-1.020577006,0.8720228595,-0.7972682364,0.01350810429,-1.15662336,
-0.8026516363,-0.6639538323,0.655189849,0.0007059394628,-0.03319920124,-0.713835201,0.6995259971,0.1262454601,0.1775014361,0.4427149551,-0.06016543287,0.01045950454,-0.01503987317,0.1604660201,-0.3131181755,-0.1645677625,-0.07070244089,-0.04534590883,0.1104072285,0.007830585259,0.6825706242,0.6340733707,-0.1543585093,-1.02048964,0.8729586284,-0.7985505622,0.01294800878,-1.155806945,
-0.8026238693,-0.6639869206,0.6551813967,0.0007904619573,-0.03313924049,-0.7136401556,0.6997277286,0.1260290008,0.1773805085,0.4426182343,-0.06026983903,0.01047365972,-0.01525000746,0.1605985793,-0.3132163168,-0.1649554485,-0.07090753038,-0.04520818703,0.1107680924,0.007737545189,0.6821840852,0.634024369,-0.1544233537,-1.020446707,0.8740918876,-0.7986326274,0.01313160524,-1.155368459,
-0.8026209787,-0.6640848445,0.6551872482,0.0009238610577,-0.03313608886,-0.7134850307,0.6998858886,0.1258620587,0.1771568925,0.4424148107,-0.06020121289,0.01059871529,-0.01523049758,0.160829093,-0.3134455109,-0.165273175,-0.07104583086,-0.04562948004,0.1108919266,0.007883987923,0.6816573135,0.6340977053,-0.154539894,-1.019975014,0.8761143416,-0.7975822981,0.01196120219,-1.155988603,
-0.8026375496,-0.6642010075,0.655165972,0.0009606617582,-0.03308163558,-0.7133735859,0.7000020068,0.1259116778,0.1771050145,0.4422636597,-0.06024464186,0.01025342236,-0.01538662241,0.1610483434,-0.3134846382,-0.1655382403,-0.07104439005,-0.04585341316,0.1109318351,0.008365810231,0.6809759247,0.6363831602,-0.1561313966,-1.019437514,0.8781034522,-0.7950368917,0.008416112919,-1.156840919,
