-0.5901374221,0.1730039716,0.6501436234,-0.01489233971,-0.0289103929,-0.6941239238,0.7191205621,0.1462747455,0.1714973599,0.2730897665,-0.08165095001,0.06895839423,-0.200659737,0.1530410498,-0.2288349122,-0.3431411982,-0.07657705992,0.08183793724,0.2206074446,0.004195098765,0.2210270017,1.075179935,-0.8212373853,-1.041176796,0.8804863691,-0.9786268473,0.3851688504,-1.09684217,
-0.5901374221,0.1730039716,0.6502913833,-0.01529027056,-0.0297399573,-0.6955286264,0.7177197933,0.1469590813,0.1714356095,0.2738904357,-0.0817784071,0.06900706887,-0.2008200884,0.1530960351,-0.2288903743,-0.3423435986,-0.0765639618,0.08192083985,0.2204543799,0.008079764433,0.2210724652,1.074790597,-0.8219744563,-1.040442944,0.8815495968,-0.9786962271,0.3850488067,-1.096430659,
-0.5901374221,0.1730039716,0.6504390836,-0.01568812877,-0.03056937829,-0.6969299912,0.7163155675,0.1476391703,0.1713774651,0.2746904492,-0.08191165328,0.06906653941,-0.2009859383,0.1531458646,-0.2289395183,-0.3415527344,-0.07655129582,0.08200827241,0.2202943563,0.01197291631,0.2212179154,1.074395895,-0.8226682544,-1.039703369,0.8826796412,-0.9787450433,0.3849207461,-1.095998287,
-0.5901374221,0.1730039716,0.6505876184,-0.01608591154,-0.03139865398,-0.6983280778,0.7149078846,0.1481471658,0.1713396758,0.2752928138,-0.08202123642,0.06921752542,-0.2011358589,0.1531762183,-0.2289677411,-0.3409636021,-0.07654229552,0.08215405047,0.2201087773,0.01491345186,0.2214899212,1.073993802,-0.8232952356,-1.038963079,0.8838355541,-0.9788005948,0.3848477602,-1.095553994,
-0.5901374221,0.1730039716,0.6507378221,-0.01648361608,-0.03222777694,-0.6997227669,0.7134968042,0.1482635885,0.1713437587,0.2754375041,-0.08206729591,0.0695631355,-0.2012404352,0.1531692296,-0.2289566696,-0.340828985,-0.07654065639,0.08242615312,0.2198733985,0.01564012468,0.2219417989,1.07370472,-0.8236611485,-1.038481355,0.8847320676,-0.9787604213,0.3847994506,-1.095185995,
-0.5901374221,0.1730039716,0.650143981,-0.01489510853,-0.02891616337,-0.6941336989,0.7191108465,0.1482380033,0.1713635623,0.2754192352,-0.082092233,0.06813357025,-0.2009637952,0.1531464309,-0.2289318591,-0.3408518434,-0.07654315233,0.08123542368,0.220731914,0.01554544177,0.2225974351,1.073616862,-0.8236300349,-1.038445354,0.8851476312,-0.9785754085,0.384724021,-1.094984651,
-0.5901374221,0.1730039716,0.6502972245,-0.01529303845,-0.02974572778,-0.6955384016,0.7177100182,0.1481977403,0.1713843793,0.2753880024,-0.0821172744,0.06856361032,-0.2010457069,0.1531219035,-0.2289083153,-0.3408817649,-0.07654756308,0.08156394213,0.2204832286,0.0153425429,0.2233620584,1.073522329,-0.8234865069,-1.038522363,0.8854477406,-0.9783574343,0.3845125139,-1.094855785,
-0.5901374221,0.1730039716,0.6504494548,-0.0156908948,-0.03057514504,-0.6969397664,0.7163057923,0.1481560022,0.1714033037,0.2753542364,-0.08214122802,0.06899256259,-0.2011267692,0.1530977041,-0.2288861722,-0.3409070969,-0.07655254751,0.08189098537,0.2202345431,0.01516989805,0.2241601944,1.073387384,-0.8233607411,-1.038629532,0.8857029676,-0.9781197309,0.3842166066,-1.094750881,
-0.5901374221,0.1730039716,0.6506008506,-0.01608867757,-0.03140442073,-0.6983377337,0.7148981094,0.1481140107,0.171421513,0.2753204703,-0.08216449618,0.06942062825,-0.2012084275,0.153074488,-0.2288639098,-0.3409320712,-0.07655765861,0.08221604675,0.219984591,0.01502127666,0.2249367088,1.073235631,-0.8233464956,-1.038803101,0.8859102726,-0.9778652787,0.3838688433,-1.094644427,
-0.5901374221,0.1730039716,0.6507515311,-0.01648638397,-0.03223354742,-0.6997324228,0.7134870291,0.1480733156,0.1714399457,0.2752884924,-0.08218713105,0.06984710693,-0.2012919337,0.153051883,-0.2288401127,-0.3409602344,-0.07656299323,0.08253984153,0.219731912,0.0149069149,0.2256374806,1.073061585,-0.8234900236,-1.039020061,0.8861057162,-0.9776061773,0.3834303916,-1.094547749,
