-0.5901374221,0.1730039716,0.6418631077,-0.01489233971,-0.0289103929,-0.6941239238,0.7191205621,0.1462747455,0.2629098892,0.2730897665,-0.08165095001,0.01173280645,-0.09186625481,0.1530410498,-0.3538394272,-0.3431411982,-0.07657705992,-0.006907974835,0.1531074792,0.004195098765,0.2210270017,1.075179935,-0.8212373853,-1.041176796,0.8804863691,-0.9786268473,0.3851688504,-1.09684217,
-0.5900948644,0.173013255,0.6412408948,-0.01529027056,-0.0297399573,-0.6955286264,0.7177197933,0.1496964097,0.262601167,0.2770931721,-0.08228823543,0.01127456874,-0.09215122461,0.1533159614,-0.3541167676,-0.3391532302,-0.07651158422,-0.006379585713,0.1528711468,0.008079764433,0.2210724652,1.074790597,-0.8219744563,-1.040442944,0.8815495968,-0.9786962271,0.3850488067,-1.096430659,
-0.5901153088,0.1730337888,0.6411272883,-0.01568812877,-0.03056937829,-0.6969299912,0.7163155675,0.1530968398,0.2623104155,0.2810932398,-0.08295446634,0.01080226991,-0.09237671643,0.1535650939,-0.354362458,-0.3351988494,-0.07644822448,-0.00584564358,0.1525805742,0.01197291631,0.2212179154,1.074395895,-0.8226682544,-1.039703369,0.8826796412,-0.9787450433,0.3849207461,-1.095998287,
-0.5901198387,0.1730612814,0.6411250234,-0.01608591154,-0.03139865398,-0.6983280778,0.7149078846,0.1556368172,0.262121439,0.2841050327,-0.08350239694,0.01045974623,-0.09251871705,0.1537168622,-0.3545036018,-0.3322531879,-0.07640325278,-0.005433629733,0.1523229778,0.01491345186,0.2214899212,1.073993802,-0.8232952356,-1.038963079,0.8838355541,-0.9788005948,0.3848477602,-1.095553994,
-0.5901354551,0.1730805486,0.6411520839,-0.01648361608,-0.03222777694,-0.6997227669,0.7134968042,0.1562189609,0.2621418834,0.2848283947,-0.08373269439,0.01043767016,-0.09252464771,0.1536819786,-0.3544482291,-0.331580162,-0.07639504224,-0.005327013787,0.1521590799,0.01564012468,0.2219417989,1.07370472,-0.8236611485,-1.038481355,0.8847320676,-0.9787604213,0.3847994506,-1.095185995,
-0.5901748538,0.1731095761,0.6411210895,-0.01489510853,-0.02891616337,-0.6941336989,0.7191108465,0.1560910344,0.2622408867,0.2847371697,-0.08385737985,0.01052757632,-0.09249997884,0.15356794,-0.3543241918,-0.3316943944,-0.07640750706,-0.005336242728,0.1520450711,0.01554544177,0.2225974351,1.073616862,-0.8236300349,-1.038445354,0.8851476312,-0.9785754085,0.384724021,-1.094984651,
-0.5901887417,0.1731245816,0.6411296725,-0.01529303845,-0.02974572778,-0.6955384016,0.7177100182,0.1558897495,0.262345016,0.2845808864,-0.08398258686,0.0106948819,-0.09255564958,0.1534452885,-0.3542064726,-0.3318440914,-0.07642957568,-0.005348721053,0.1519468278,0.0153425429,0.2233620584,1.073522329,-0.8234865069,-1.038522363,0.8854477406,-0.9783574343,0.3845125139,-1.094855785,
-0.5902192593,0.1731461734,0.6411240101,-0.0156908948,-0.0305751469,-0.6969397664,0.7163057923,0.1556810588,0.2624396086,0.2844121456,-0.08410233259,0.01092738006,-0.09262188524,0.1533243507,-0.3540957272,-0.3319706917,-0.07645451277,-0.005352151114,0.1518483013,0.01516989805,0.2241601944,1.073387384,-0.8233607411,-1.038629532,0.8857029676,-0.9781197309,0.3842166066,-1.094750881,
-0.590256989,0.1731692553,0.6411115527,-0.01608867757,-0.03140442073,-0.6983377337,0.7148981094,0.1554711014,0.2625306547,0.2842432559,-0.08421869576,0.0111668529,-0.09268692881,0.1532082558,-0.3539844155,-0.3320955336,-0.07648005337,-0.005325859413,0.1517105848,0.01502127666,0.2249367088,1.073235631,-0.8233464956,-1.038803101,0.8859102726,-0.9778652787,0.3838688433,-1.094644427,
-0.5902727842,0.1731826365,0.6410978436,-0.01648638397,-0.03223354742,-0.6997324228,0.7134870291,0.1552676111,0.2626228034,0.284083426,-0.08433185518,0.01133749075,-0.09275051951,0.1530951858,-0.3538654447,-0.3322364092,-0.07650671154,-0.005301951896,0.1515474021,0.0149069149,0.2256374806,1.073061585,-0.8234900236,-1.039020061,0.8861057162,-0.9776061773,0.3834303916,-1.094547749,
